Security Name,Cusip,Ticker,Bet Size Ind,Active Bet In/Out Indicator,Total Relative Contribution - Actual,Actual Relative Average Weight,MSCI/S&P Sector
DOLLAR TREE INC,256746108,DLTR,UNWT-0.5TO0.0,NEGBET,-0.0787289398460282,-0.000304031345855883,CONSUMER DISCRETIONARY
TIFFANY & CO,886547108,TIF,UNWT-0.5TO0.0,NEGBET,-0.139897512486371,-0.0124206041086289,CONSUMER DISCRETIONARY
PERKINELMER INC,714046109,PKI,UNWT-0.5TO0.0,NEGBET,-0.197798132250232,-0.0108729241467015,HEALTH CARE
VERISIGN INC,92343E102,VRSN,UNWT-0.5TO0.0,NEGBET,-0.0910177009380366,-0.014632238585734,INFORMATION TECHNOLOGY
PHILLIPS 66,718546104,PSX,UNWT-0.5TO0.0,NEGBET,-0.126674349506297,-0.0758973057209696,ENERGY
WESTERN UNION CO,959802109,WU,UNWT-0.5TO0.0,NEGBET,-0.0480095556327784,-0.00457171298579266,INFORMATION TECHNOLOGY
ECOLAB INC,278865100,ECL,UNWT-0.5TO0.0,NEGBET,-0.0587240467912824,-0.00267986864142807,MATERIALS
DR HORTON INC,23331A109,DHI,UNWT-0.5TO0.0,NEGBET,-0.0837842852352889,-0.00822809197083453,CONSUMER DISCRETIONARY
DUPONT (EI) DE NEMOURS & CO,263534109,DD,UNWT-0.5TO0.0,INBM-,-0.21159811608815,-0.0659683588685661,MATERIALS
DELPHIX CORP SER D PC PP,70H997234,DPLX+DPP,OVWT0.0TO0.5,OUTBM,-0.0344978857832092,0.00174092111223892,INFORMATION TECHNOLOGY
ILLUMINA INC,452327109,ILMN,UNWT-0.5TO0.0,NEGBET,-0.0648539220886576,-0.0109865961453821,HEALTH CARE
LENNAR CORP CL A,526057104,LEN,UNWT-0.5TO0.0,NEGBET,-0.0711613242635755,-0.000486938574111489,CONSUMER DISCRETIONARY
O'REILLY AUTOMOTIVE INC,67103H107,ORLY,OVWT0.0TO0.5,INBM+,-0.0767616932953724,0.0467310978442027,CONSUMER DISCRETIONARY
AIR PRODUCTS & CHEMICALS INC,009158106,APD,OVWT0.0TO0.5,INBM+,-0.0086808755928274,0.000205052855121761,MATERIALS
MARATHON PETROLEUM CORP,56585A102,MPC,UNWT-0.5TO0.0,NEGBET,-0.0142258291801462,-0.00568254663125685,ENERGY
PULTEGROUP INC,745867101,PHM,UNWT-0.5TO0.0,NEGBET,-0.20842125747209,-0.0168863412686384,CONSUMER DISCRETIONARY
ALBEMARLE CORP,012653101,ALB,UNWT-0.5TO0.0,NEGBET,-0.21707852615902,-0.0291515624850308,MATERIALS
NEUROCRINE BIOSCIENCES INC,64125C109,NBIX,OVWT0.0TO0.5,OUTBM,-0.156710180500813,0.00198356068910538,HEALTH CARE
NEVRO CORPORATION,64157F103,NVRO,OVWT0.0TO0.5,OUTBM,-0.156159004191945,0.0317773891472668,HEALTH CARE
HOLOGIC INC,436440101,HOLX,UNWT-0.5TO0.0,NEGBET,-0.0149666162051722,-6.1823085852512e-06,HEALTH CARE
XCEL ENERGY INC,98389B100,XEL,UNWT-0.5TO0.0,NEGBET,-0.192219795098047,-0.031938541605802,UTILITIES
CONSTELLATION BRANDS INC CL A,21036P108,STZ,UNWT-0.5TO0.0,NEGBET,-0.0907095333656006,-0.0275471175080805,ONSUMER STAPLES
AGILENT TECHNOLOGIES INC,00846U101,A,UNWT-0.5TO0.0,INBM-,-0.0499422451999161,-0.00657411860260913,HEALTH CARE
MORGAN STANLEY,617446448,MS,OVWT0.0TO0.5,INBM+,-0.25039092870551,0.00889770632250605,FINANCIALS
DROPBOX INC CL B P/P,45K99R220,DROP.PP,OVWT0.0TO0.5,OUTBM,-0.224117141012208,0.0176923309140933,INFORMATION TECHNOLOGY
CONCHO RESOURCES INC,20605P101,CXO,OVWT0.0TO0.5,INBM+,-0.262060164000674,0.00415089289046769,ENERGY
HCA HLDGS INC,40412C101,HCA,UNWT-0.5TO0.0,INBM-,-0.199908217401702,-0.0641680878045182,HEALTH CARE
SKYWORKS SOLUTIONS INC,83088M102,SWKS,UNWT-0.5TO0.0,NEGBET,-0.191640789839638,-0.0577644929057244,INFORMATION TECHNOLOGY
ROCKWELL AUTOMATION INC,773903109,ROK,UNWT-0.5TO0.0,NEGBET,-0.171548732106236,-0.0432614470788292,INDUSTRIALS
INTERNATIONAL FLAVORS & FRAGRA,459506101,IFF,UNWT-0.5TO0.0,NEGBET,-0.24135990527246,-0.034586857146518,MATERIALS
PPL CORPORATION,69351T106,PPL,UNWT-0.5TO0.0,NEGBET,-0.19897931502276,-0.0167767968716548,UTILITIES
BLOCK H & R INC,093671105,HRB,UNWT-0.5TO0.0,NEGBET,-0.232128878705237,-0.0130340900984279,CONSUMER DISCRETIONARY
CELGENE CORP,151020104,CELG,UNWT-0.5TO0.0,NEGBET,-0.0570870223774607,-0.0129882081036812,HEALTH CARE
COMCAST CORP CL A,20030N101,CMCSA,UNWT-1.0TO-0.5,NEGBET,-0.246423234383668,-0.682591480039551,CONSUMER DISCRETIONARY
YAHOO INC,984332106,YHOO,UNWT-0.5TO0.0,NEGBET,-0.0459738746362333,-0.0274974908111039,INFORMATION TECHNOLOGY
HARLEY-DAVIDSON INC,412822108,HOG,UNWT-0.5TO0.0,INBM-,-0.00839371630343962,-0.000516660130462191,CONSUMER DISCRETIONARY
NOVAGOLD RESOURCES INC,66987E206,NG.TO,OVWT0.0TO0.5,OUTBM,-0.135413416956112,0.00982814249211333,MATERIALS
CLOUDERA INC PC PERP F P/P,66N99S239,CLD+F.PP,OVWT0.0TO0.5,OUTBM,-0.192919510899334,0.0106940173933354,INFORMATION TECHNOLOGY
HOST HOTELS & RESORTS INC,44107P104,HST,UNWT-0.5TO0.0,NEGBET,-0.0937454485896954,-0.00547359410355802,REAL ESTATE
STEEL DYNAMICS INC,858119100,STLD,OVWT0.0TO0.5,OUTBM,-0.113200154232211,0.00822800098574531,MATERIALS
CROWN CASTLE INTL CORP,22822V101,CCI,UNWT-0.5TO0.0,NEGBET,-0.229057938979468,-0.0806750218206752,REAL ESTATE
PROLOGIS INC REIT,74340W103,PLD,UNWT-0.5TO0.0,NEGBET,-0.252817652992245,-0.0727757236766055,REAL ESTATE
VARIAN MEDICAL SYSTEMS INC,92220P105,VAR,UNWT-0.5TO0.0,NEGBET,-0.0255954065392998,-0.0015719936105756,HEALTH CARE
NRG ENERGY INC,629377508,NRG,UNWT-0.5TO0.0,NEGBET,-0.142185636250672,-0.0075645898956118,UTILITIES
CENOVUS ENERGY INC,15135U109,CVE.TO,,,-0.108897712348662,0,ENERGY
HOME DEPOT INC,437076102,HD,UNWT-0.5TO0.0,INBM-,-0.0994684409794811,-0.00214742856215214,CONSUMER DISCRETIONARY
XPO LOGISTICS INC,983793100,XPO,OVWT0.0TO0.5,OUTBM,-0.0307960786447005,0.00136240244874389,INDUSTRIALS
CDW CORPORATION,12514G108,CDW,OVWT0.0TO0.5,OUTBM,-0.163655985804914,0.0638837247154537,INFORMATION TECHNOLOGY
OPKO HEALTH INC,68375N103,OPK,OVWT0.0TO0.5,OUTBM,-0.113777015539417,0.00567420199698497,HEALTH CARE
KLA TENCOR CORP,482480100,KLAC,UNWT-0.5TO0.0,NEGBET,-0.28385339993868,-0.0311312819219164,INFORMATION TECHNOLOGY
AON PLC,45E99D228,AON,UNWT-0.5TO0.0,NEGBET,-0.334197880536668,-0.0294656418574847,FINANCIALS
UNIVAR INC,91336L107,UNVR,OVWT0.0TO0.5,OUTBM,-0.110122763345508,0.0214090055872486,INDUSTRIALS
PENTAIR PLC,47T99J225,PNR,UNWT-0.5TO0.0,NEGBET,-0.195642808745227,-0.0232181974915588,INDUSTRIALS
KINDER MORGAN INC,49456B101,KMI,UNWT-0.5TO0.0,NEGBET,-0.248137264208146,-0.0444076995232746,ENERGY
SOFTBANK GROUP CORP,83999D225,*SOFT,OVWT0.0TO0.5,OUTBM,-0.0265711760659455,0.00243090181681293,TELECOMMUNICATION SERVICES
DOMINOS PIZZA INC,25754A201,DPZ,OVWT0.0TO0.5,OUTBM,-0.360893485071036,0.00963649525526909,CONSUMER DISCRETIONARY
INTERCONTINENTAL EXCHANGE INC,45866F104,ICE,UNWT-0.5TO0.0,INBM-,-0.354008980185603,-0.00495550645497263,FINANCIALS
STANLEY BLACK & DECKER INC,854502101,SWK,UNWT-0.5TO0.0,NEGBET,-0.363549478986006,-0.0771212872207038,INDUSTRIALS
IDEXX LABS INC,45168D104,IDXX,UNWT-0.5TO0.0,NEGBET,-0.254881870825424,-0.0100859067917542,HEALTH CARE
EATON CORP PLC,48F999220,ETN,UNWT-0.5TO0.0,INBM-,-0.11131287462266,-0.0231051370384855,INDUSTRIALS
BLUE APRON HOLDINGS INC SER D,75D991230,BAI+D.PP,OVWT0.0TO0.5,OUTBM,-0.141963128226606,0.0106445264951723,ONSUMER STAPLES
EXPEDIA INC,30212P303,EXPE,UNWT-0.5TO0.0,NEGBET,-0.0517951282678601,-0.00140779793221426,CONSUMER DISCRETIONARY
ADVANCED MICRO DEVICES INC,007903107,AMD,UNWT-0.5TO0.0,NEGBET,-0.302150553297491,-0.00813251773284372,INFORMATION TECHNOLOGY
NORTHROP GRUMMAN CORP,666807102,NOC,OVWT0.0TO0.5,INBM+,-0.320298941762745,0.0647541889401202,INDUSTRIALS
APPLE INC,037833100,AAPL,UNWT-0.5TO0.0,INBM-,-0.19586503451705,-0.0388959515815826,INFORMATION TECHNOLOGY
COSTCO WHOLESALE CORP,22160K105,COST,OVWT0.0TO0.5,INBM+,-0.157342356623622,0.00959041460956795,ONSUMER STAPLES
DR PEPPER SNAPPLE GROUP,26138E109,DPS,UNWT-0.5TO0.0,NEGBET,-0.161391127506812,-0.00970754046425703,ONSUMER STAPLES
PVH CORP,693656100,PVH,UNWT-0.5TO0.0,NEGBET,-0.0439735239863155,-0.00341836685779629,CONSUMER DISCRETIONARY
CABOT OIL & GAS CORP,127097103,COG,UNWT-0.5TO0.0,NEGBET,-0.235564734110272,-0.0136001088059744,ENERGY
VF CORP,918204108,VFC,UNWT-0.5TO0.0,NEGBET,-0.144393524668592,-0.00802687252523724,CONSUMER DISCRETIONARY
HENRY SCHEIN INC,806407102,HSIC,OVWT0.0TO0.5,INBM+,-0.400832319601694,0.101755078205985,HEALTH CARE
UNITED PARCEL SERVICE INC CL B,911312106,UPS,UNWT-0.5TO0.0,NEGBET,-0.249598210622977,-0.0240927858110418,INDUSTRIALS
ZIMMER BIOMET HLDGS INC,98956P102,ZBH,UNWT-0.5TO0.0,NEGBET,-0.333251182875446,-0.015053659862254,HEALTH CARE
EAGLE MATERIALS INC,26969P108,EXP,OVWT0.0TO0.5,OUTBM,-0.135140472366415,0.0134145566784176,MATERIALS
HP INC,40434L105,HPQ,UNWT-0.5TO0.0,NEGBET,-0.119827127165783,-0.0278376154407803,INFORMATION TECHNOLOGY
DARDEN RESTAURANTS INC,237194105,DRI,UNWT-0.5TO0.0,INBM-,-0.191301799292251,-0.00774191904731128,CONSUMER DISCRETIONARY
CERNER CORP,156782104,CERN,UNWT-0.5TO0.0,NEGBET,-0.0364070354952639,-0.00283337320706397,HEALTH CARE
DELPHI AUTOMOTIVE PLC,43N99R222,DLPH,UNWT-0.5TO0.0,NEGBET,-0.551307209172504,-0.062349884194206,CONSUMER DISCRETIONARY
VIACOM INC CL B,92553P201,VIAB,UNWT-0.5TO0.0,NEGBET,-0.353369948384072,-0.0335556330327623,CONSUMER DISCRETIONARY
CARNIVAL CORP,143658300,CCL,UNWT-0.5TO0.0,NEGBET,-0.0687700673362238,-0.0109021475545548,CONSUMER DISCRETIONARY
LILLY (ELI) & CO,532457108,LLY,UNWT-0.5TO0.0,NEGBET,-0.132828799991405,-0.00975662533775597,HEALTH CARE
WILLIAMS COMPANIES INC,969457100,WMB,UNWT-0.5TO0.0,NEGBET,-0.206105919334918,-0.0121511540112306,ENERGY
MOTOROLA SOLUTIONS INC,620076307,MSI,UNWT-0.5TO0.0,NEGBET,-0.291419053280247,-0.0219320780361418,INFORMATION TECHNOLOGY
GENMAB AS,37299V228,*GNMB,OVWT0.0TO0.5,OUTBM,-0.410092038991755,0.054158596919713,HEALTH CARE
M&T BANK CORP,55261F104,MTB,OVWT0.0TO0.5,INBM+,-0.408083406068785,0.0398423661710855,FINANCIALS
CENTENNIAL RESOURCE DEV INC,A09649,CDEV.PIP,OVWT0.0TO0.5,OUTBM,-0.381181380977925,0.0725368063443126,ENERGY
CHUBB LTD,00499G920,CB,OVWT0.5TO1.0,INBM+,-0.0765873016000985,0.0726913304159802,FINANCIALS
CBS CORP CL B,124857202,CBS,UNWT-0.5TO0.0,NEGBET,-0.516691802307732,-0.0198789600165648,CONSUMER DISCRETIONARY
INTREXON CORP,46122T102,XON,OVWT0.0TO0.5,OUTBM,-0.593826615596916,0.0115609595582817,HEALTH CARE
TEXAS INSTRUMENTS INC,882508104,TXN,UNWT-0.5TO0.0,INBM-,-0.323756278517439,-0.0168812747866754,INFORMATION TECHNOLOGY
WYNN RESORTS LTD,983134107,WYNN,UNWT-0.5TO0.0,NEGBET,-0.61506499752994,-0.0106662571142752,CONSUMER DISCRETIONARY
FMC CORP NEW,302491303,FMC,UNWT-0.5TO0.0,INBM-,-0.721116457105268,-0.0265230870807917,MATERIALS
MCDONALDS CORP,580135101,MCD,UNWT-1.0TO-0.5,NEGBET,-0.481823013237076,-0.305864314576853,CONSUMER DISCRETIONARY
HEWLETT PACKARD ENTERPRISE CO,42824C109,HPE,UNWT-0.5TO0.0,NEGBET,-0.327507645196408,-0.0665776410751827,INFORMATION TECHNOLOGY
BEST BUY CO INC,086516101,BBY,UNWT-0.5TO0.0,INBM-,-0.756832478144203,-0.0397387170696369,CONSUMER DISCRETIONARY
REYNOLDS AMERICAN INC,761713106,RAI,UNWT-0.5TO0.0,NEGBET,-0.0258850525865978,-0.00476012595198023,ONSUMER STAPLES
WESTERN DIGITAL CORP,958102105,WDC,UNWT-0.5TO0.0,NEGBET,-0.733629890981233,-0.0274376629220921,INFORMATION TECHNOLOGY
TWILIO INC CLASS A,74R99N222,TWLO,OVWT0.0TO0.5,OUTBM,-0.349065257841302,0.00307959546921871,INFORMATION TECHNOLOGY
EQUINIX INC,29444U700,EQIX,UNWT-0.5TO0.0,NEGBET,-0.500737443274118,-0.0664479781929264,REAL ESTATE
UNITEDHEALTH GROUP INC,91324P102,UNH,OVWT1.5TO3.0,INBM+,-0.327015773708041,0.272358978493051,HEALTH CARE
DOW CHEMICAL CO,260543103,DOW,UNWT-0.5TO0.0,NEGBET,-0.728950077344169,-0.0498271754361382,MATERIALS
METRO BANK PLC W/I,ADA541000,*MTRO,OVWT0.0TO0.5,OUTBM,-0.476460686276307,0.0935631944433135,FINANCIALS
MONSTER BEVERAGE CORP,61174X109,MNST,UNWT-0.5TO0.0,INBM-,-0.442583421298582,-0.0152914795261571,ONSUMER STAPLES
WAL MART STORES INC,931142103,WMT,UNWT-1.0TO-0.5,NEGBET,-0.160439835181751,-0.0196336083472731,ONSUMER STAPLES
B2GOLD CORPORATION,11777Q209,BTO.TO,OVWT0.0TO0.5,OUTBM,-1.14674493922442,0.037911832407396,MATERIALS
EXXON MOBIL CORP,30231G102,XOM,UNWT-3.0TO-1.5,NEGBET,-1.04988661286511,-1.01458923937818,ENERGY
NIKE INC CL B,654106103,NKE,OVWT0.5TO1.0,INBM+,-0.0028752180684048,0.00029033813178775,CONSUMER DISCRETIONARY
COCA COLA CO,191216100,KO,UNWT-1.0TO-0.5,INBM-,-1.26170648083602,-0.14743867438866,ONSUMER STAPLES
CONOCOPHILLIPS,20825C104,COP,UNWT-0.5TO0.0,NEGBET,-0.918735028779757,-0.135181742926163,ENERGY
AMERICAN TOWER CORP,03027X100,AMT,UNWT-0.5TO0.0,INBM-,-1.10648590674322,-0.150253480793386,REAL ESTATE
HD SUPPLY HLDGS INC,40416M105,HDS,OVWT0.0TO0.5,OUTBM,-0.142942470950162,0.0273115657555976,INDUSTRIALS
PEPSICO INC,713448108,PEP,UNWT-1.0TO-0.5,NEGBET,-1.07453456233212,-0.0682881905442956,ONSUMER STAPLES
US BANCORP DEL,902973304,USB,OVWT0.0TO0.5,INBM+,-0.0444681227125757,0.000245272763994077,FINANCIALS
TWENTY-FIRST CENTY FOX INC,90130A,FOXA,UNWT-0.5TO0.0,NEGBET,-1.57467827835588,-0.143144970909316,CONSUMER DISCRETIONARY
VERTEX PHARMACEUTICALS INC,92532F100,VRTX,UNWT-0.5TO0.0,NEGBET,-0.555683423967443,-0.0219147744056758,HEALTH CARE
ABBVIE INC,00287Y109,ABBV,UNWT-1.0TO-0.5,NEGBET,-0.497695302227691,-0.00551006375199659,HEALTH CARE
TESARO INC,881569107,TSRO,OVWT0.0TO0.5,OUTBM,-1.61499444163952,0.0646506990606907,HEALTH CARE
MICRON TECHNOLOGY INC,595112103,MU,UNWT-0.5TO0.0,NEGBET,-0.241180857989041,-0.00817197384772623,INFORMATION TECHNOLOGY
NUTANIX INC,70M997,NBTA.TMP,OVWT0.0TO0.5,OUTBM,-1.70863867662869,0.0324384558761974,INFORMATION TECHNOLOGY
ORACLE CORP,68389X105,ORCL,UNWT-1.0TO-0.5,NEGBET,-0.083937745378842,-0.00901299646779545,INFORMATION TECHNOLOGY
JOHNSON & JOHNSON,478160104,JNJ,UNWT-3.0TO-1.5,NEGBET,-2.59906531924569,-0.273975099920194,HEALTH CARE
SOUTHWEST AIRLINES CO,844741108,LUV,OVWT0.0TO0.5,INBM+,-3.01778965064999,0.100085165129216,INDUSTRIALS
LOWES COS INC,548661107,LOW,UNWT-0.5TO0.0,NEGBET,-0.902435902249858,-0.0765722730533601,CONSUMER DISCRETIONARY
PHILIP MORRIS INTL INC,718172109,PM,UNWT-1.0TO-0.5,NEGBET,-1.92795015617723,-0.267190014190279,ONSUMER STAPLES
WELLS FARGO & CO,949746101,WFC,OVWT1.0TO1.5,INBM+,-0.0168511351375088,0.00284568515285838,FINANCIALS
BERKSHIRE HATHAWAY INC DEL,084670,BRK.A,OVWT3.0,INBM+,-9.09217733331359,2.57509750703366,FINANCIALS
